date,duration_sec,duration_min,danceability,energy,tempo,acousticness,loudness,valence,track_count,duration_sec_ma12,duration_sec_ma36,duration_sec_ma60,danceability_ma12,acousticness_ma12,duration_rolling_std
2001-06-01,226.52708450704228,3.7754514084507043,0.5998169014084508,0.676281690140845,118.27149295774647,0.2601822718309859,-7.526352112676056,0.6122112676056338,71.0,237.54561100237194,241.93255224868108,244.1409268298278,0.5918209572483147,0.2813187238604009,13.76283370811141
2001-07-01,233.92037142857143,3.8986728571428575,0.5554828571428572,0.6129219047619048,116.30975238095238,0.28425434285714285,-8.544485714285715,0.5454342857142858,105.0,237.1629764785624,241.88862352293154,243.669308020304,0.5883100048673623,0.2753629094794485,13.797308960894913
2001-08-01,254.8012222222222,4.246687037037037,0.5988282828282828,0.6224878787878788,118.21333333333334,0.21782341313131315,-8.105242424242425,0.5134969696969697,99.0,238.90746073782165,241.271927031372,243.71682937106652,0.5888225469549044,0.26548164094409504,14.640390388607765
2001-09-01,240.11413750000003,4.001902291666666,0.5612125,0.711175,114.40972500000001,0.22710366375,-6.396956250000001,0.521531875,160.0,239.62940179385615,241.10766732551096,243.7350157712603,0.5866893932192723,0.2592745818241237,14.451649479161887
2001-10-01,251.72250735294116,4.195375122549019,0.55135,0.5806584705882353,121.86822794117649,0.3358245488235294,-9.913536764705881,0.47250000000000003,136.0,240.40105334999748,241.43811376631845,243.76275411694982,0.5833667517098383,0.2674219989430657,14.858184868198709
2001-11-01,246.62722627737227,4.110453771289538,0.5519124087591241,0.563178102189781,114.37413138686131,0.39240053284671533,-9.6277299270073,0.474992700729927,137.0,242.75927828752626,240.96741953096773,243.62746773672418,0.5790041596469725,0.2749855443942559,13.18834315227858
2001-12-01,249.76784313725489,4.162797385620915,0.7275627450980392,0.6323529411764706,110.18929411764707,0.24975280392156862,-6.503019607843137,0.6378999999999999,51.0,244.43119999823952,241.96386490911897,243.41293006487385,0.5918789536225337,0.26000497914134313,12.643405048655188
2002-01-01,234.47746031746033,3.907957671957672,0.6027978021978022,0.6489202197802197,120.74124297924297,0.28262226181929184,-7.478643467643468,0.5874407814407814,819.0,244.26437991670318,241.5666182333495,243.30757218837573,0.5925541214442728,0.26081869056094936,12.770430678482164
2002-02-01,230.19048717948718,3.8365081196581197,0.5555341880341881,0.563931623931624,112.73505128205129,0.38439300811965815,-9.094162393162394,0.4916820512820513,117.0,240.99814647653224,241.3475575236888,243.43476364136717,0.5842204319855834,0.2792347973273311,10.586947095729572
2002-03-01,225.21989855072465,3.7536649758454104,0.5589275362318841,0.6474801449275362,115.8066231884058,0.24612020289855072,-7.295797101449276,0.5987057971014492,69.0,240.05883839695775,240.99274169125005,242.76288299431695,0.580688176109776,0.27674178295277213,11.485067169709453
2002-04-01,254.96079729729726,4.249346621621621,0.5810405405405406,0.572014864864865,123.51537837837839,0.3690943243243243,-8.441432432432432,0.5329486486486487,74.0,242.12498195282708,241.21839886926142,243.1014722475175,0.5825746390652687,0.2857069289350231,11.770411459103949
2002-05-01,254.05207368421054,4.234201228070176,0.5444842105263158,0.6018958947368421,121.24847368421052,0.3056910010526316,-8.75478947368421,0.455798947368421,95.0,241.86509245454866,241.65400476989893,243.3279399879334,0.5824124977306236,0.29627186461464267,11.437730169819963
2002-06-01,238.5878095238095,3.976463492063492,0.6104603174603175,0.7012539682539682,125.73981746031747,0.171229685,-6.911539682539683,0.5724388888888889,126.0,242.8701528726126,241.55902317170407,243.15438528427825,0.5832994490682792,0.28885914904539384,10.45511064284975
2002-07-01,250.19214788732393,4.169869131455399,0.5638169014084506,0.7213521126760564,118.53159154929578,0.19354444035211268,-5.82518309859155,0.4862345070422535,142.0,244.2261342441753,241.96863534665636,243.370273369982,0.5839939527570788,0.28129999050330795,10.241854951998613
2002-08-01,256.194523364486,4.269908722741433,0.5372897196261682,0.6319269158878504,118.36139252336449,0.32510467943925236,-8.078859813084112,0.5218065420560748,107.0,244.34224267269727,242.17571091149478,243.2198566210253,0.5788657391569024,0.29024009602896955,10.37961113223776
2002-09-01,222.57292079207923,3.709548679867987,0.5468118811881189,0.6820198019801981,119.29218811881188,0.35398638118811887,-7.176019801980198,0.5504405940594059,101.0,242.8804746137039,242.17772848528602,242.69587912639662,0.5776656875892457,0.3008136558154795,12.118674212336638
2002-10-01,251.9227007874016,4.198711679790026,0.5888976377952756,0.728503937007874,121.56677952755905,0.1478845368503937,-6.392031496062992,0.5279795275590551,127.0,242.89715739990893,242.38273999089813,242.88733970324546,0.5807946574055188,0.2851519881510515,12.132083245909943
2002-11-01,236.1011629213483,3.935019382022472,0.5517752808988764,0.6459162921348315,113.97380898876405,0.25321418651685396,-7.458769662921348,0.5068606741573034,178.0,242.01998545357364,241.77946285579824,242.2767460909177,0.5807832300838315,0.2735531259568964,12.218097018853717
2002-12-01,257.34,4.289000000000001,0.5089045454545454,0.5957909090909091,116.9405681818182,0.37718499999999994,-10.014522727272727,0.5243840909090909,44.0,242.65099852546902,241.96511080265813,242.8474913290129,0.5625617134468736,0.284172475630099,12.83459904617428
2003-01-01,239.49561992619928,3.991593665436654,0.598379950799508,0.6565178474784747,120.79089298892988,0.2665432633456335,-7.417246002460024,0.5736070110701107,813.0,243.06917849286393,241.98500542932095,242.6808842843904,0.5621935591636825,0.2828325590906275,12.62410195863458
2003-02-01,244.94838541666664,4.0824730902777775,0.6477083333333333,0.7134604166666666,114.72442708333334,0.17608167708333333,-5.850874999999999,0.5880729166666666,96.0,244.29900334596223,242.09931803592428,242.83752066580743,0.5698747379386112,0.2654732815042671,11.956620651975205
2003-03-01,233.86834074074073,3.8978056790123454,0.5649111111111111,0.7232518518518518,127.30352592592591,0.1971175562962963,-6.713066666666667,0.5372244444444445,135.0,245.0197068617969,241.8921040882464,242.39590153000492,0.5703733691785468,0.26138972762074586,10.917550805390457
2003-04-01,236.40325,3.9400541666666666,0.5149772727272727,0.7241261363636364,129.6650909090909,0.1624100603409091,-6.551681818181819,0.44165227272727275,88.0,243.47324458702212,241.6562706623205,241.99550148614532,0.5648680968607744,0.24416603895546127,10.693420128403151
2003-05-01,231.7031401869159,3.861719003115265,0.49359439252336446,0.710196261682243,126.80311214953272,0.18607915962616822,-7.137551401869159,0.44400467289719625,107.0,241.6108334622476,240.7138445943882,241.95285436022832,0.5606272786938619,0.234198385503256,10.629471912896507
2003-06-01,259.5244871794872,4.325408119658119,0.587017094017094,0.5936642735042735,119.52696581196582,0.24153420316239316,-7.76468376068376,0.522842735042735,117.0,243.35555660022075,241.25710682506846,242.40467324377533,0.5586736767402599,0.2400570953501221,11.747626508627354
2003-07-01,226.58322388059702,3.776387064676617,0.4977059701492537,0.5739940298507462,117.88531343283582,0.3109326089552239,-8.625328358208955,0.40068358208955224,67.0,241.3881462663268,240.92575232968815,242.25603021585934,0.5531644324686601,0.2498394427337147,12.454271767390379
2003-08-01,251.41641666666666,4.190273611111111,0.5779375,0.7546538541666666,121.52499999999999,0.19038191770833335,-6.7758125,0.5597322916666666,96.0,240.9899707081752,241.41322470623138,241.82959889499767,0.5565517474998128,0.2386125459228048,12.006182562497926
2003-09-01,262.07467407407404,4.3679112345679005,0.591562962962963,0.6752888888888889,119.74714814814814,0.2559095859259259,-7.1979037037037035,0.5406896296296296,135.0,244.28178348167478,242.26388662974492,242.0970520143823,0.5602810043143832,0.23043947965095538,11.912473330508929
2003-10-01,238.78916129032257,3.9798193548387095,0.5728467741935483,0.6158217741935484,119.1123064516129,0.2935255653225806,-7.459556451612904,0.5417016129032258,124.0,243.1873218569182,242.16184420227486,242.07976411115652,0.5589434323475726,0.24257623202363762,11.748842711433975
2003-11-01,262.07256179775277,4.367876029962547,0.535773595505618,0.6554612359550562,118.18799438202247,0.2656346664606742,-8.378853932584269,0.4662123595505618,178.0,245.35160509661856,243.3769562792395,242.05476982861907,0.557609958564801,0.24361127201895597,12.680039903511556
2003-12-01,222.92653488372093,3.7154422480620153,0.6110697674418605,0.6425046511627908,116.57074418604653,0.342829511627907,-8.103581395348838,0.5393813953488372,43.0,242.48381633692864,243.1886716202124,242.2052819179509,0.5661237270637439,0.24074831465461488,13.58170274755596
2004-01-01,230.77593706293706,3.8462656177156176,0.5957536130536131,0.6680164568764569,121.15124009324009,0.2524034574009324,-7.101092074592074,0.5464835664335664,858.0,241.7571760983235,243.03024483596357,241.9052418582472,0.5659048655849194,0.23956999749255645,13.983425876312591
2004-02-01,238.65567032967033,3.977594505494505,0.5893296703296703,0.6037054945054945,118.64072527472528,0.34395222417582416,-7.3823956043956045,0.6074252747252747,91.0,241.2327831744071,242.17664433230053,241.91489181828717,0.5610399770012807,0.253559209750264,13.97085881878057
2004-03-01,231.34735714285716,3.855789285714286,0.5974642857142857,0.6110099999999999,119.17946428571429,0.3069725757142857,-8.498278571428571,0.5492721428571429,140.0,241.0227012079168,242.03374882222383,241.80412662869279,0.5637527415515453,0.26271379470176315,14.109928418580157
2004-04-01,240.36144776119403,4.006024129353234,0.5648059701492537,0.6922089552238806,125.02246268656715,0.21374829402985074,-6.743313432835821,0.5516388059701492,67.0,241.35255102134965,242.31692585373295,241.69619844323122,0.5679051330033771,0.2669919808425083,14.03820499927197
2004-05-01,232.4395568181818,3.873992613636364,0.5015454545454546,0.607425,122.28211363636365,0.3893293340909091,-9.164477272727273,0.4320943181818182,88.0,241.4139190739551,241.6299483302505,241.5973533691799,0.568567721505218,0.2839294953812367,13.993726969210423
2004-06-01,222.59986274509805,3.7099977124183003,0.4885098039215687,0.712378431372549,126.69966666666667,0.23816856637254902,-6.906509803921568,0.47340882352941177,102.0,238.33686703775604,241.5208588368631,241.27389863061777,0.5603587806639241,0.28364902564874966,13.706088186096146
2004-07-01,248.5045612244898,4.14174268707483,0.5811448979591837,0.669795918367347,118.82702040816328,0.253878575,-7.089581632653061,0.5494714285714286,98.0,240.1636451497471,241.92597522008307,241.4915394912086,0.5673120246480851,0.27889452281914767,13.45569783123044
2004-08-01,256.52672072072073,4.275445345345346,0.5490990990990992,0.6691360360360361,122.76742342342342,0.27041260729729727,-7.195684684684685,0.48534324324324324,111.0,240.58950382091828,241.97390573393028,241.62132145271556,0.56490882457301,0.28556374695156134,13.917167140604791
2004-09-01,257.581036231884,4.293017270531401,0.5215434782608696,0.6990565217391305,131.74121739130436,0.18386016376811595,-6.61313768115942,0.508345652173913,138.0,240.21503400073576,242.4590973653715,242.20600058765373,0.559073867514502,0.2795596284384105,13.334779728643685
2004-10-01,240.47724545454545,4.007954090909091,0.5541363636363636,0.6804672727272727,121.37875454545456,0.23825746909090909,-7.316036363636364,0.5255790909090908,110.0,240.35570768108767,242.14672897930495,242.13824990214007,0.5575146666347367,0.27495395375243786,13.327272200519003
2004-11-01,240.22203680981596,4.003700613496933,0.5963312883435583,0.6695932515337423,117.33140490797547,0.256157309202454,-7.053999999999999,0.5335730061349694,163.0,238.5348305987596,241.96880704965062,241.8449648525546,0.5625611410378984,0.2741641739809195,11.45103021313708
2004-12-01,260.813875,4.346897916666666,0.47515625,0.43435625,117.9745,0.46602268750000003,-12.6068125,0.428196875,32.0,241.69210894178286,242.2756412680602,242.0142515373372,0.55123501458441,0.28443027197026066,11.967771373926718
2005-01-01,235.29466790582404,3.921577798430401,0.5875638166047088,0.6530691078066915,120.93761214374226,0.2513766801982652,-7.378775712515489,0.5481791821561338,807.0,242.06866984535677,242.29834147884807,241.95617244632865,0.5505525315470013,0.2843447072033717,11.660211810781737
2005-02-01,212.71438709677417,3.5452397849462365,0.5946290322580645,0.5596064516129032,127.00122580645161,0.3702703629032258,-9.148112903225806,0.6096290322580644,62.0,239.90689624261543,241.81289425432826,241.4875267049591,0.5509941450410342,0.2865378854306551,14.426970017898645
2005-03-01,257.4424285714286,4.290707142857142,0.5723238095238096,0.7129867619047618,116.01598095238096,0.18729659571428572,-6.758704761904762,0.5134561904761905,105.0,242.08148552832972,242.70796453268116,241.75609980019718,0.5488991053584945,0.2765648870973218,14.975723459795066
2005-04-01,238.46803749999998,3.9744672916666666,0.6208875,0.6678625,121.34259999999999,0.259865441125,-7.4342,0.6496375000000001,80.0,241.9237013398969,242.2498323160896,241.6490128696416,0.5535725661793901,0.2804079826885843,15.005438259991113
2005-05-01,227.24823015873017,3.787470502645503,0.5328515873015873,0.6593968253968254,124.4798253968254,0.20896727777777777,-7.5618412698412705,0.5156301587301587,126.0,241.4910907849426,241.50528110704843,241.0093087284125,0.5561814105757344,0.26537781132915667,15.374032373074721
2005-06-01,256.50529824561403,4.275088304093567,0.5620964912280701,0.6929011403508771,124.0398596491228,0.20894198333333333,-7.314956140350877,0.5251026315789473,114.0,244.31654374331893,242.00298912709857,241.28494625125603,0.5623136345179429,0.26294226274255533,14.686788439306774
2005-07-01,233.33588235294116,3.8889313725490195,0.5790588235294117,0.688364705882353,126.00832352941177,0.24241735980392157,-6.949754901960785,0.5505794117647059,102.0,243.0524871706899,241.53475952892126,241.19867786190028,0.5621397949821286,0.2619871614762155,14.944079603619207
2005-08-01,249.29803030303032,4.154967171717171,0.5462121212121211,0.6591888888888888,125.33723232323233,0.22718368585858587,-7.168010101010101,0.47215858585858583,99.0,242.45009630254899,241.34319027721418,241.4558548484323,0.561899213491547,0.2583847513563229,14.490366735284093
2005-09-01,226.95182911392408,3.7825304852320674,0.5233860759493671,0.6658550632911393,126.02522151898735,0.25404462848101267,-7.0718924050632905,0.4927512658227848,158.0,239.89766237605235,241.46482661948767,241.3808712532046,0.5620527632989218,0.26423345674906423,14.278877994718538
2005-10-01,253.79805454545453,4.229967575757575,0.5657090909090909,0.6408272727272727,127.54079999999999,0.25290835545454543,-7.228763636363636,0.5026027272727273,110.0,241.00772980029478,241.51691977943358,241.5697940176414,0.5630171572383159,0.26545436394603394,14.834995218158209
2005-11-01,231.01783098591548,3.8502971830985917,0.5609788732394366,0.6671197183098592,120.01671830985916,0.28486206535211267,-6.916915492957746,0.4884021126760563,142.0,240.24071264830306,241.37571611456036,241.78128241695623,0.5600711226463057,0.2678464269585055,15.11461933920393
2005-12-01,269.9930105263158,4.499883508771929,0.6617463157894737,0.6478252631578947,113.69905263157895,0.22719959473684212,-7.050968421052631,0.5271326315789473,95.0,241.00564060882934,241.7271886291803,242.4527528822499,0.5756202947954284,0.24794450256157566,16.425843655971423
2006-01-01,230.59892189218922,3.84331536486982,0.5765620462046205,0.6520112321232123,121.98446644664467,0.27895939896589655,-7.170104510451045,0.5319155115511551,909.0,240.6143284410265,241.48005812823556,242.35474655885477,0.5747034805954211,0.2502430624588783,16.628941967642213
2006-02-01,231.92407936507936,3.865401322751323,0.5006507936507937,0.7423650793650793,127.70195238095238,0.17599260603174605,-6.223825396825397,0.5264507936507937,63.0,242.2151361300519,241.11827184902484,241.7303930739138,0.5668719607114819,0.23405324938625496,14.48542056846275
2006-03-01,250.89396296296297,4.181566049382716,0.47746419753086417,0.4894377777777778,119.32244444444444,0.45555942222222223,-11.803925925925926,0.40095925925925924,81.0,241.6694306626798,241.59120579964213,241.97043253153618,0.5589669930454031,0.25640848492858304,13.973935367197354
2006-04-01,265.8898607594937,4.431497679324894,0.5516911392405063,0.6697797468354431,121.6847088607595,0.26330094430379747,-7.527544303797469,0.5143240506329114,79.0,243.9545826009709,242.41027832073917,242.5658123004133,0.5532006296487786,0.25669477686014947,15.555463376495302
2006-05-01,248.50633913043478,4.14177231884058,0.571104347826087,0.6924695652173913,123.41351304347826,0.21866724156521739,-6.155182608695652,0.5504930434782609,115.0,245.7260916819463,242.877033846948,242.42140549152808,0.5563883596924869,0.25750310717576946,14.66490613652428
2006-06-01,236.7658181818182,3.94609696969697,0.5720833333333334,0.7029053030303031,120.8275984848485,0.21516018257575759,-6.29555303030303,0.515644696969697,132.0,244.08113500996328,242.24484859701275,242.59205105277434,0.5572205965345922,0.25802129044597144,14.451419589111875
2006-07-01,239.8839090909091,3.9980651515151515,0.5646363636363637,0.7338181818181818,122.11731168831169,0.16380251285714284,-6.087090909090909,0.5473376623376623,77.0,244.62680390479395,242.61431207507698,242.6914433471466,0.5560187248768382,0.25147005320040655,14.12882934668472
2006-08-01,236.42832653061222,3.9404721088435375,0.5768204081632653,0.6516163265306123,115.36771428571429,0.2620526918367347,-7.106979591836735,0.5369316326530612,98.0,243.5543285904258,242.19797623796435,242.3852284189531,0.5585694154561002,0.25437580369858565,14.230103306906004
2006-09-01,249.10721296296293,4.151786882716049,0.6132407407407408,0.566112962962963,117.01001851851852,0.3608302166666667,-8.749361111111112,0.4962490740740741,108.0,245.4006105778457,241.83776898487793,242.5351130100025,0.5660573041887146,0.26327460271405684,13.28615373318484
2006-10-01,230.63471844660194,3.8439119741100325,0.544368932038835,0.6929922330097088,126.68046116504854,0.2044472274271845,-6.068800970873786,0.48478155339805823,206.0,243.47033256960796,241.61125668366347,242.1836498615635,0.5642789576161934,0.2592361753784434,13.633326540681733
2006-11-01,230.1358988764045,3.8355983146067416,0.5741573033707865,0.6950932584269663,121.9208764044944,0.25053051685393257,-6.314247191011235,0.5404235955056179,89.0,243.39683822714872,240.72412715807047,241.90879440488072,0.5653771601271392,0.25637521300359506,13.708726575100458
2006-12-01,251.31558139534883,4.188593023255814,0.6587906976744186,0.5840697674418605,115.92041860465115,0.3483813953488372,-8.309651162790697,0.565,43.0,241.84038579956814,241.51271178339346,241.93459004251562,0.5651308586175513,0.266473696387928,11.255304244119428
2007-01-01,239.23553262316912,3.9872588770528186,0.5650620505992011,0.6790508921438082,123.46720905459387,0.23411282059920108,-6.755628495339547,0.5209464713715046,751.0,242.56010336048314,241.74770054895544,242.01389124761076,0.564172525650433,0.26273648152403667,10.735241195513833
2007-02-01,269.91118181818183,4.498519696969697,0.49574999999999997,0.5982386363636364,116.95161363636363,0.3368852272727273,-8.744340909090909,0.471725,44.0,245.72569523157503,242.61590920141413,242.67590282492236,0.5637641261795334,0.27614419996078515,12.729365700189936
2007-03-01,261.72261627906977,4.362043604651163,0.6066860465116278,0.716953488372093,124.68566279069768,0.22603236627906975,-6.240023255813953,0.5879802325581395,86.0,246.6280830079172,243.45966639964223,243.28428145372808,0.5745326135945971,0.2570169452988557,13.490141550880272
2007-04-01,234.31724528301888,3.905287421383648,0.5460084905660377,0.6790119811320754,119.6667641509434,0.25511824056603777,-7.0408679245283015,0.4975735849056604,106.0,243.997031718211,243.29177188635958,242.9402222534901,0.5740590595383914,0.2563350533207091,12.429051680198759
2007-05-01,236.69414814814814,3.944902469135802,0.5748888888888889,0.6509037037037037,125.90077777777778,0.2570895703703704,-7.19342962962963,0.49252962962962965,135.0,243.0126824696871,243.40995497885862,242.6509234945557,0.5743744379602915,0.2595369140544719,12.506963573591914
2007-06-01,246.01563709677419,4.10026061827957,0.6112935483870967,0.6846870967741936,122.32734677419356,0.18811702258064517,-7.081379032258065,0.5679556451612904,124.0,243.78350071260013,244.0603931552941,242.7747206207718,0.5776419558814384,0.2572833173882125,12.371264394999097
2007-07-01,238.52888194444444,3.975481365740741,0.5340277777777778,0.6684683333333333,126.11020833333333,0.2699793322222222,-7.801284722222222,0.48079375,144.0,243.67058178372807,243.7832909530706,242.58033285505718,0.575091240393223,0.26613138566863576,12.416196187419578
2007-08-01,264.7471411764706,4.412452352941177,0.5784117647058823,0.66496,120.81871764705883,0.2385882035294118,-6.633964705882353,0.49852705882352943,85.0,246.03048300421628,244.01163596573036,242.72287648525693,0.5752238534384412,0.2641760116430255,13.553673419705563
2007-09-01,231.35207878787878,3.8558679797979796,0.5563818181818182,0.6585931515151515,121.99115151515151,0.24840492618181817,-7.508187878787879,0.5032309090909092,165.0,244.5508884896259,243.28305381450798,242.86919578518692,0.5704856098918643,0.25480723743595485,14.143554840589081
2007-10-01,250.49790058479533,4.174965009746589,0.5515555555555556,0.7078187134502925,129.37008187134504,0.2197749914619883,-6.3093099415204685,0.5193988304093567,171.0,246.2061536678087,243.5614053459038,242.84544911514345,0.5710844951849242,0.2560845511055218,13.515209981514484
2007-11-01,252.64450925925925,4.210741820987654,0.5888666666666666,0.6490833333333333,121.06030555555556,0.23338054907407407,-7.3167685185185185,0.512662037037037,108.0,248.08187119971328,243.906474025055,243.12117155410863,0.5723102754595809,0.2546553871238669,12.614023393307777
2007-12-01,239.63695061728396,3.9939491769547324,0.5461925925925926,0.6264135802469136,120.28224691358024,0.315082317654321,-7.435345679012346,0.48354074074074077,81.0,247.10865196820782,243.3182261255351,242.82612073106338,0.5629271000360955,0.25188046398265723,12.791131095693556
2008-01-01,233.99704093567252,3.8999506822612084,0.597966081871345,0.6837533333333333,124.09182807017545,0.2551882260116959,-6.5095766081871345,0.5720476023391813,855.0,246.6721109942498,243.2821809319198,242.73447774788795,0.5656691026421073,0.2536367477670318,13.16809125797992
2008-02-01,252.46124999999998,4.2076875,0.5601875,0.5106083333333333,122.22587499999999,0.38682825833333334,-10.728583333333333,0.4319354166666667,48.0,245.2179500094013,244.38626045700937,242.85969215761014,0.5710388943087742,0.2577986670220823,11.182248955754838
2008-03-01,233.53888750000002,3.8923147916666663,0.5542874999999999,0.6671975,125.66225,0.25930045599999996,-7.231825000000001,0.51524375,80.0,242.8693059444788,243.7222732050253,242.8542012702645,0.5666723487661384,0.26057100783215986,10.327688088973332
2008-04-01,233.23547747747747,3.887257957957958,0.5850810810810811,0.7241297297297298,125.40507207207207,0.21328422342342343,-6.4526666666666666,0.5378315315315315,111.0,242.7791586273504,243.57692431551075,242.80140506155576,0.5699283979757254,0.257084839736942,10.413487516429782
2008-05-01,239.80379487179488,3.9967299145299147,0.5258333333333334,0.6901897435897436,126.1519358974359,0.19214551153846154,-7.007730769230768,0.5240282051282051,78.0,243.03829585432095,243.92569000198475,242.9364159729704,0.5658404350127625,0.2516728348342829,10.286211231636411
2008-06-01,249.10515584415586,4.151752597402598,0.5676103896103897,0.6256383116883116,120.7754935064935,0.2534341577922078,-7.416058441558442,0.4732220779220779,154.0,243.2957557499361,243.72013049083313,242.76276045071486,0.5622001717813702,0.25711592943524647,10.40548089233534
2008-07-01,243.01364948453607,4.0502274914089345,0.5689896907216495,0.6898453608247423,126.4640824742268,0.25491209278350513,-6.689226804123711,0.5301938144329897,97.0,243.66948637827704,243.98895735559972,243.03660087744723,0.5651136645266929,0.2558603261486867,10.298697012398675
2008-08-01,245.49418604651163,4.09156976744186,0.5466279069767441,0.7413488372093023,127.21513953488373,0.1811943046511628,-5.848883720930233,0.49018372093023255,86.0,242.0650734507805,243.88329501514085,242.93789703377797,0.5624650097159313,0.25107750124216593,7.947938947639942
2008-09-01,252.22757608695653,4.203792934782609,0.5769673913043478,0.7044859239130434,124.74189130434783,0.1966571918478261,-6.6454891304347825,0.4955521739130435,184.0,243.80469822570365,244.58539909772506,242.77377873399266,0.5641804741428088,0.24676519004766662,7.6696553292363285
2008-10-01,249.3871848739496,4.156453081232493,0.596126050420168,0.6483602907563025,119.27671428571429,0.2535807369747899,-7.139789915966387,0.5261235294117647,119.0,243.71213858313317,244.46287494018327,242.95041246038645,0.5678946820481932,0.24958233550706674,7.587802014184087
2008-11-01,241.04860135135135,4.0174766891891895,0.5892364864864864,0.652393918918919,120.09437837837838,0.21361079054054055,-6.879783783783783,0.4966391891891892,148.0,242.74581292414084,244.74150745033432,242.60001311961312,0.5679255003665115,0.24793485562927228,7.067363497152224
2008-12-01,238.250875,3.970847916666666,0.611175,0.6165149999999999,110.854575,0.219078595,-7.52675,0.42820749999999996,40.0,242.6303066227005,243.8597814634922,242.85541878821775,0.5733407009837954,0.23993454540807888,7.1338070700553775
2009-01-01,225.89876113360322,3.764979352226721,0.5834919028340081,0.6870481241565453,123.23004318488529,0.24775715264507425,-6.553163292847504,0.5432029689608637,741.0,241.95544997252804,243.72922144242037,242.77413252272885,0.5721345193973507,0.23931528929419374,8.31072361192582
2009-02-01,246.54503508771927,4.109083918128655,0.5241228070175439,0.6709977192982456,123.76242105263157,0.2650403807017544,-7.074754385964913,0.45803157894736846,57.0,241.46243206317135,244.1353591013825,242.90562193536297,0.5691291283154792,0.22916629949156217,7.789999730989836
2009-03-01,236.62634821428568,3.943772470238095,0.5620178571428571,0.6911392857142857,117.78498214285715,0.28878634366071426,-7.2700982142857145,0.5648982142857143,112.0,241.71972045602845,243.73903646947485,242.9936051198868,0.5697733247440507,0.23162345679662166,7.551856091179526
2009-04-01,250.31273134328362,4.171878855721394,0.5717462686567164,0.6760447761194031,131.60164179104476,0.2635770776119403,-6.923432835820895,0.5268179104477612,67.0,243.14282494484564,243.3063384301357,243.15945984625495,0.5686620903753538,0.23581452797899807,7.415527782338742
2009-05-01,242.59205797101447,4.043200966183575,0.5870869565217391,0.6659002898550724,121.72280434782608,0.28342276304347824,-7.056673913043478,0.4961195652173913,138.0,243.37518020311396,243.142052842374,243.32866819880215,0.5737665589743876,0.24342096560441615,7.344737943435788
2009-06-01,248.48270103092784,4.141378350515464,0.5895463917525773,0.6833711340206187,121.81474226804124,0.2297595226804124,-6.622680412371134,0.5168061855670103,97.0,243.32330896867828,243.46752181040483,243.76004883689936,0.5755945591529031,0.24144807934509985,7.302669441532858
2009-07-01,232.733703125,3.878895052083333,0.5590578125,0.645178125,120.94553125,0.24240456359374998,-8.01596875,0.4872,64.0,242.46664677205027,243.26890497801847,243.49720120190784,0.5747669026344323,0.24040578524595357,7.919229830517007
2009-08-01,232.4933006993007,3.8748883449883444,0.5718111888111889,0.6944804195804195,123.81451748251747,0.16999020713286714,-7.010132867132866,0.4696111888111888,143.0,241.38323965978267,243.15959870492648,243.09664420155087,0.5768655094539694,0.2394721104527623,8.345235975592457
2009-09-01,232.79623949579832,3.879937324929972,0.5305966386554621,0.7552319327731093,126.84385714285715,0.16110160819327732,-5.664130252100841,0.47705252100840334,238.0,239.7639616105195,242.70651610861634,242.68356425594942,0.5730012800665623,0.23650914514821655,7.9243284822019096
2009-10-01,240.7458878504673,4.012431464174455,0.5427476635514018,0.6208878504672898,124.59998130841122,0.2671095439252336,-7.275878504672897,0.472785046728972,107.0,239.0438535252293,242.98738192539042,242.68804162921478,0.5685530811608318,0.23763654572742018,7.341537404888103
2009-11-01,240.15031547619046,4.002505257936508,0.5502809523809523,0.6444378571428571,124.43214285714285,0.2959267303571429,-7.447291666666667,0.5114910714285714,168.0,238.9689963689659,243.26556016427332,242.68684627365434,0.5653067866520373,0.24449620737880373,7.3237961295389145
2009-12-01,238.22535384615384,3.9704225641025643,0.5719584615384615,0.5680292307692307,125.11564615384616,0.35359875384615386,-8.37456923076923,0.4525215384615385,65.0,238.96686960614542,242.90194273235122,242.31037092109025,0.5620387417802424,0.25570622061598325,7.324027325064891
2010-01-01,227.83459686609686,3.7972432811016144,0.5833223646723646,0.6908636897435897,125.1931168091168,0.23647886868945867,-6.762220797720797,0.5409947293447294,702.0,239.12818925051988,242.5852500724326,242.18603640376148,0.5620246136001055,0.2547663636196819,7.0252459537535215
2010-02-01,232.72089719626166,3.878681619937695,0.6038728971962617,0.6528654205607477,128.91956074766355,0.2098393925233645,-7.3682616822429905,0.562055046728972,107.0,237.97617775956505,241.55218661071254,242.51947823875292,0.568670454448332,0.25016628127148277,6.829169465078206
2010-03-01,249.3167281553398,4.155278802588997,0.585116504854369,0.6827417475728156,115.53694174757281,0.21402574611650488,-6.6493689320388345,0.5320077669902913,103.0,239.0337094213196,241.20757860727565,242.38404989848476,0.5705953417576246,0.243936231476132,7.546092765619877
2010-04-01,243.9086136363636,4.065143560606061,0.5414431818181819,0.7582840909090909,126.92154545454545,0.19384048488636363,-5.993602272727273,0.520578409090909,88.0,238.5000329457429,241.47400550597968,242.47472616742417,0.5680700845210801,0.23812484874900056,6.872271722611457
2010-05-01,258.10239393939395,4.301706565656566,0.551439393939394,0.6817234848484848,122.58014393939393,0.19787466356060607,-6.773234848484848,0.472130303030303,132.0,239.79256094310787,242.06867900018096,242.98896223043525,0.5650994543058846,0.23099584045876123,8.87780505814019
